Started On,Status,Delay,Reach Time
2017-01-01 21:50:00,Late,50 Mins,2017-01-03 07:40:00
2017-01-02 21:50:00,Late,22 Mins,2017-01-04 07:12:00
2017-01-03 21:50:00,Late,15 Mins,2017-01-05 07:05:00
2017-01-04 21:50:00,On Time,-,2017-01-06 06:50:00
2017-01-05 21:50:00,Late,01 Hr 10 Mins,2017-01-07 08:00:00
2017-01-06 22:00:00,Late,15 Mins,2017-01-08 07:05:00
2017-01-07 22:00:00,Late,50 Mins,2017-01-09 07:40:00
2017-01-08 21:50:00,Late,35 Mins,2017-01-10 07:25:00
2017-01-09 21:50:00,Late,01 Hr 00 Min,2017-01-11 07:50:00
2017-01-10 21:50:00,Late,10 Mins,2017-01-12 07:00:00
2017-01-11 21:50:00,Late,01 Hr 00 Min,2017-01-13 07:50:00
2017-01-12 21:50:00,Late,15 Mins,2017-01-14 07:05:00
2017-01-13 22:05:00,Late,10 Mins,2017-01-15 07:00:00
2017-01-14 21:50:00,On Time,-,2017-01-16 06:50:00
2017-01-15 21:50:00,Late,04 Hrs 18 Mins,2017-01-17 11:08:00
2017-01-16 21:50:00,Late,45 Mins,2017-01-19 07:35:00
2017-01-17 21:50:00,Late,30 Mins,2017-01-19 07:20:00
2017-01-18 21:50:00,Late,10 Mins,2017-01-20 07:00:00
2017-01-19 22:00:00,Late,01 Hr 10 Mins,2017-01-21 08:00:00
2017-01-20 22:00:00,Late,15 Mins,2017-01-23 07:05:00
2017-01-21 21:50:00,Late,15 Mins,2017-01-23 07:05:00
2017-01-22 21:50:00,Late,30 Mins,2017-01-24 07:20:00
2017-01-23 21:50:00,Late,19 Mins,2017-01-25 07:09:00
2017-01-24 21:50:00,Late,04 Hrs 05 Mins,2017-01-26 10:55:00
2017-01-25 21:50:00,Late,15 Mins,2017-01-27 07:05:00
2017-01-26 21:50:00,Late,15 Mins,2017-01-28 07:05:00
2017-01-27 21:58:00,On Time,-,2017-01-30 06:50:00
2017-01-28 22:03:00,Late,15 Mins,2017-01-30 07:05:00
2017-01-29 21:50:00,Late,10 Mins,2017-01-31 07:00:00
2017-01-30 21:50:00,Late,15 Mins,2017-02-01 07:05:00
2017-01-31 21:50:00,On Time,-,2017-02-02 06:50:00
2017-02-01 21:50:00,Before,-,2017-02-03 06:35:00
2017-02-02 21:50:00,On Time,-,2017-02-04 06:50:00
2017-02-03 21:50:00,Late,03 Hrs 55 Mins,2017-02-05 10:45:00
2017-02-04 22:00:00,On Time,-,2017-02-07 06:50:00
2017-02-05 21:50:00,Late,02 Hrs 30 Mins,2017-02-07 09:20:00
2017-02-06 22:00:00,Late,04 Hrs 20 Mins,2017-02-08 11:10:00
2017-02-07 21:50:00,Late,15 Mins,2017-02-09 07:05:00
2017-02-08 21:50:00,Late,33 Mins,2017-02-10 07:23:00
2017-02-09 21:50:00,Late,15 Mins,2017-02-11 07:05:00
2017-02-10 21:58:00,On Time,-,2017-02-12 06:50:00
2017-02-11 21:50:00,Late,02 Hrs 30 Mins,2017-02-13 09:20:00
2017-02-12 21:50:00,Late,05 Mins,2017-02-14 06:55:00
2017-02-13 21:50:00,Late,10 Mins,2017-02-15 07:00:00
2017-02-14 21:50:00,Late,15 Mins,2017-02-17 07:05:00
2017-02-15 21:50:00,Late,02 Hrs 10 Mins,2017-02-17 09:00:00
2017-02-16 21:50:00,Late,15 Mins,2017-02-19 07:05:00
2017-02-17 21:58:00,Before,-,2017-02-19 06:35:00
2017-02-18 21:50:00,On Time,-,2017-02-20 06:50:00
2017-02-19 22:25:00,Late,10 Mins,2017-02-22 07:00:00
2017-02-20 22:02:00,Late,10 Mins,2017-02-22 07:00:00
2017-02-21 21:50:00,Late,15 Mins,2017-02-23 07:05:00
2017-02-22 21:58:00,Before,-,2017-02-25 06:40:00
2017-02-23 21:50:00,On Time,-,2017-02-26 06:50:00
2017-02-24 21:50:00,Late,10 Mins,2017-02-27 07:00:00
2017-02-25 21:50:00,Late,05 Hrs 50 Mins,2017-02-27 12:40:00
2017-02-26 21:50:00,Late,15 Mins,2017-02-28 07:05:00
2017-02-27 21:50:00,Late,15 Mins,2017-03-01 07:05:00
2017-02-28 21:50:00,Late,01 Hr 55 Mins,2017-03-02 08:45:00
2017-03-01 21:50:00,Late,01 Hr 25 Mins,2017-03-03 08:15:00
2017-03-02 21:50:00,Late,15 Mins,2017-03-05 07:05:00
2017-03-03 21:50:00,Late,15 Mins,2017-03-06 07:05:00
2017-03-04 21:58:00,On Time,-,2017-03-06 06:50:00
2017-03-05 21:50:00,Late,30 Mins,2017-03-07 07:20:00
2017-03-06 21:57:00,Late,15 Mins,2017-03-08 07:05:00
2017-03-07 21:50:00,Before,-,2017-03-09 06:45:00
2017-03-08 21:50:00,Before,-,2017-03-10 06:35:00
2017-03-09 21:57:00,Before,-,2017-03-11 06:45:00
2017-03-11 22:00:00,Before,-,2017-03-14 06:45:00
2017-03-12 21:50:00,Late,15 Mins,2017-03-14 07:05:00
2017-03-13 21:50:00,Late,10 Mins,2017-03-15 07:00:00
2017-03-14 21:50:00,Late,08 Mins,2017-03-17 06:58:00
2017-03-15 21:50:00,Late,01 Hr 10 Mins,2017-03-17 08:00:00
2017-03-16 21:50:00,Late,05 Mins,2017-03-18 06:55:00
2017-03-17 22:00:00,Late,15 Mins,2017-03-20 07:05:00
2017-03-18 21:50:00,Late,10 Mins,2017-03-20 07:00:00
2017-03-19 21:50:00,Late,15 Mins,2017-03-21 07:05:00
2017-03-20 22:00:00,Late,13 Mins,2017-03-23 07:03:00
2017-03-21 21:50:00,Late,15 Mins,2017-03-23 07:05:00
2017-03-22 21:50:00,Late,15 Mins,2017-03-24 07:05:00
